MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1,0.177160223590506,0.105654630200066,0.53455963926507,0.174940553921291,0.0186841449537743,-0.234625516791063,-0.0258561965827341,0.280322002060784,0.125794081214267,-0.235290973701477,0.0839071438682604,0.353819952417188,-0.0569254788077077,-0.364399059453984,-0.0751705760312475,0.187605630132343,0.107398282869586,-0.0659562876113031,-0.1721691396692,0.00327340791873864,0.211168484193946,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.22284057339278,0.124870481591976,0.538780996234578,0.198878836860194,0.0628322612984963,-0.136343502675575,0.0136341439315576,0.26708870416149,0.0768955426204588,-0.267497350140324,0.051860484492694,0.373171676482735,0.0126140076205306,-0.313740221777603,-0.0345434398815574,0.182757111268271,0.0826398203255705,-0.0612883991083812,-0.177844429856163,-0.0151373154778327,0.232737345044687,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.135943648921575,0.105959185036479,0.55214237554759,0.202186328686674,0.0177841635716369,-0.184181775644385,-0.00297363786412239,0.366554910577686,0.121598357610457,-0.285214777748736,0.0533488417440326,0.396644586011439,-0.0481560157641708,-0.362380676813128,-0.0192366200497566,0.219735506548736,0.127711652546432,-0.108206062200981,-0.255538691638886,-0.0242902560335183,0.246224128133671,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.228489008974306,0.121217959429056,0.501238068750767,0.139380801812285,-0.0168160825201447,-0.185044445393618,0.0367929880380873,0.285200496482174,0.079852863344914,-0.300989877085295,0.0576907917517916,0.41426640564029,0.00556396881788489,-0.329562855588328,-0.0145721172124761,0.223118312272937,0.123979714644298,-0.095791639120793,-0.244617773222183,-0.0448826191784414,0.194220774817039,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.2287351356488,0.176568048050643,0.52952520274436,0.158320381764596,-0.00373512348236289,-0.185504970056082,0.000543465170957352,0.242058506512977,0.0433228684423557,-0.264614565200191,0.0179001384188273,0.293036500674793,-0.0945152542771431,-0.319347243690644,-0.0117709005227207,0.202702566501712,0.110964559731929,-0.0419277989995135,-0.171671933567966,-0.019955653040838,0.174370896966754,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.273699525166806,0.109574551068695,0.516112969119451,0.230847249509039,0.0448943271948244,-0.134564268339705,0.00830177485485468,0.290704420626904,0.0907904987907219,-0.320207068272648,0.0381045661897355,0.405744814642415,-0.0104213893019561,-0.328821237139743,-0.0444488848066627,0.242853283870306,0.148937642928071,-0.0962884904501864,-0.256926190239105,-0.0396302094969941,0.243527940254552,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.218468510480348,0.154633645609481,0.46016687268624,0.102190670425139,-0.0203607234841045,-0.195651978409212,-0.0172607951148266,0.269535815679487,0.123515026322701,-0.25224576039673,0.0291179148337106,0.30440366565556,-0.0720590946610552,-0.309498336216592,-0.0419091000029929,0.205422372097379,0.108383139371357,-0.0859386341127238,-0.202685730266772,-0.0316761427200561,0.174953151802807,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.235578307217684,0.150979991453121,0.544131981039009,0.17222192301615,-0.000511270006101763,-0.201507377026888,-0.00221861596211105,0.328668845528452,0.11407455238944,-0.296998834359595,0.0669937324420297,0.413972770932412,-0.0469691963202964,-0.307454205052157,0.0375103067799788,0.256424553698231,0.131210986516541,-0.0958554789628543,-0.199151307991324,0.0125093524298766,0.221571650080156,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.248218807371258,0.204024627704007,0.597719232823495,0.191602872185456,0.00419308518738672,-0.166929763263048,0.0234803171047384,0.288957879274433,0.0767082833211594,-0.309908198912258,0.0703562360851323,0.375000560462594,-0.100206695396035,-0.355466971526356,0.0111790628767981,0.245246001409102,0.125773609421209,-0.0968419247545306,-0.202580326236574,-0.0290044420296265,0.230709641590665,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.268207513278548,0.167614324463817,0.526751854690468,0.12543850063112,0.0300386791387794,-0.14330265171051,0.0347782383457929,0.301030453494899,0.0899759315380114,-0.251784922871222,0.0345127990266543,0.329634241919505,-0.0966808266417366,-0.306004372275587,0.0680603614385847,0.234676713229506,0.0809067414376947,-0.127688686272323,-0.227218178217222,-0.0204824802042193,0.188938814538952,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.174835605882316,0.0862538368111635,0.532577139686606,0.131376727392885,0.0215209943084288,-0.183446971926845,0.00820879905063624,0.311991088633395,0.113594965350729,-0.306054139405312,0.092413994443752,0.41182126886118,-0.0961688388024617,-0.389642904945151,0.000658811224754832,0.256650319341598,0.106220232404066,-0.0969061243056535,-0.229674232917404,-0.00281947180214336,0.246783865816015,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.185596724183624,0.0795237522450631,0.548194724265739,0.223794837294195,0.0585982054096319,-0.151257879944165,-0.0275366238826115,0.311961264555556,0.144896801063736,-0.239143340622101,0.0524468922048287,0.33845599139269,-0.103559668748651,-0.333212169119307,0.023440429091105,0.187924785342744,0.0692925223987049,-0.10181684833399,-0.186232689279105,0.0135434782767297,0.23835874874942,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.190195325171332,0.130941030582456,0.59165532092818,0.240020025827519,0.118168261306274,-0.0884364131569236,0.0258906082638753,0.287816602050393,0.0608743562018626,-0.318130657819247,0.016803448702128,0.351890101647414,-0.102901633435273,-0.317388224293296,0.0383621517756073,0.236766861128554,0.0878483896747344,-0.113879763088813,-0.188649000855798,-0.0158687314601046,0.201553356520065,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.179360562252596,0.0856536525890513,0.639225304683203,0.23269825885498,0.0775750869773875,-0.203028006510619,-0.0443302957126788,0.261534915418197,0.0687362649122971,-0.346456101264418,0.0271951885129034,0.440271031103019,-0.109365456042819,-0.388960407791605,0.0261194092343353,0.322575619044789,0.191590235830811,-0.0999348878393518,-0.213237101624932,-0.00692035237460418,0.30116009767537,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.247413074912835,0.162575908969767,0.620334584984414,0.203920998226699,0.0474968990398377,-0.178019318896646,-0.00896970359136798,0.252970922664873,0.102712680917628,-0.272564578658602,0.0847881587597138,0.399063923314804,-0.0774771056559377,-0.342716599375458,0.00413057929086266,0.227250133700524,0.0476543916472056,-0.121255349557114,-0.200468506366172,0.00894393357164822,0.236505115007661,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.195753776637223,0.121224857793351,0.470635672671193,0.152508528612705,0.0130136654857876,-0.139380768021398,0.0168487372576926,0.260716784897209,0.0926138368074658,-0.247666787416572,0.0671529727892579,0.316102895929669,-0.0587659375930537,-0.322194196098816,-0.02140661650594,0.178766842348175,0.0412003163710021,-0.128620617032371,-0.166541711990854,-0.00273341368714515,0.208166618322148,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.256700825919329,0.0998765396621635,0.563051628885231,0.178928651130656,0.0267072915993864,-0.170571912039138,-0.00479303063454339,0.286975780943211,0.0974885559353285,-0.255566723118015,0.0764051425262781,0.40292616121317,-0.0413680752713952,-0.310503191094933,-0.0195576310076617,0.24094315807253,0.0946854308152909,-0.076609914968552,-0.176861346103057,-0.00526113777693383,0.216808025188088,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.290146608137239,0.174547662040865,0.61952061307464,0.273649215096212,0.039654767216611,-0.271783914089729,-0.0538799862039977,0.276464989499472,0.068541244916409,-0.336476141227274,0.062927735596187,0.448642782868589,-0.0132473830760222,-0.34979948384991,-0.0749359940346106,0.175635210234991,0.109409648068805,-0.0328604499015212,-0.208729859690668,-0.00308664299954681,0.293917176941784,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.273017716504543,0.0959344583430979,0.537602956282336,0.218356215624473,0.0574059357501406,-0.157057236180485,0.0247801422831254,0.294962823063888,0.0929419326128442,-0.266537471243659,0.0921100558771563,0.400343602735685,-0.0137432710989416,-0.291999917484705,-0.0369483073122458,0.221766718869982,0.125739043370037,-0.0729517226829469,-0.183655904009082,0.0249406314259912,0.255238915299088,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.207984828059038,0.109207277165166,0.494508512542178,0.178595861389664,0.0234018734005155,-0.131221515634504,0.0202468490491992,0.254088938217501,0.092326659674221,-0.21203043912338,0.0977437780161886,0.359667908345501,-0.108559064827479,-0.328838325998538,0.0296160910637574,0.203115965828999,0.0337822645943134,-0.0977600386119754,-0.209267249731249,-0.0212143923356456,0.197740098603339,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.202429943516078,0.061622172225766,0.515333338288481,0.180437126211365,-0.00317678284287763,-0.182912749936873,-0.00676840416975819,0.29008482489245,0.177934513084169,-0.200210885949934,0.0511095165005815,0.318716464276826,-0.0949494232646042,-0.351118803338787,-0.0411984709413355,0.169032453210122,0.0858213555233193,-0.0713931056767875,-0.182233597592467,-0.0468702030065468,0.180884487842652,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.256909977671216,0.0967187128881479,0.483066166587604,0.153689061391887,0.0128232757316327,-0.141038941968175,0.00597967975919351,0.233715221216522,0.041339452585863,-0.265845058872282,0.0809470617214273,0.362147370915344,-0.0728824547194412,-0.339985662209202,-0.0632192805826799,0.190046730950378,0.0832761941061624,-0.0664456452714605,-0.210228485831226,-0.0164699533254984,0.233459737390937,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.190872254162405,0.0995543218074436,0.598113828427047,0.220190847879453,0.0526231205141725,-0.200531926608071,-0.0123300082526975,0.247137816477286,0.057505215073195,-0.29313996560802,0.0822034910903306,0.421951551661232,-0.108889593398712,-0.438884222081601,-0.0131831375457982,0.246140613643454,0.106418367103485,-0.117360443607291,-0.250592275092204,-0.0308466590899482,0.278954042024741,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.236152786660387,0.136464273026693,0.563185111575644,0.208065551978816,0.0365735108360638,-0.117272451919585,0.0177967233835755,0.285430747459003,0.158325814796754,-0.216872421021165,0.0353056307623618,0.32904878193089,-0.0857115925630986,-0.312958996802955,0.0455261581555673,0.186209973136331,0.0121892595243928,-0.119118010689857,-0.202148950672699,-0.0289650902887429,0.195938064162943,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.216739402152397,0.0925310866126339,0.477500222707012,0.174453048946552,0.0303203055871413,-0.136236284006105,0.00598308193492503,0.252942147599913,0.0964408473984359,-0.257155457657264,0.0871419202749385,0.321213093967883,-0.0893257138413336,-0.274375922332507,0.00779180752184947,0.22471161547386,0.0818698248350145,-0.0649521782481466,-0.174962752948152,-0.0301756047919178,0.194798020200345,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.215617579175069,0.0955466089254485,0.527311679117704,0.22019114363431,0.0791926512506875,-0.125151437198193,-0.0218335775082288,0.228004306702245,0.084833419437417,-0.274779942061651,0.0652536185605197,0.347823706689644,-0.0763171791971768,-0.331810849391936,-0.00375918576433303,0.188960651660081,0.0368386000652077,-0.116800468037942,-0.204925721747165,-0.0642706732855309,0.180827406569831,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.300779701665952,0.123602953366877,0.498898418338671,0.200461175690994,0.085635403923164,-0.0962356759726095,0.00293787044512915,0.210728814129005,0.0290001204432865,-0.240803472848719,0.0773800900019416,0.316917423366578,-0.0974923200345647,-0.323089806487491,-0.00162675364416784,0.201098009794115,0.0608167048396369,-0.0938435222284834,-0.201646043491598,-0.0627820226242057,0.167837036596402,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.213781043783648,0.094640041993957,0.443272538119271,0.101353876972098,0.0129572398846789,-0.157872150325266,-0.0344218166917969,0.256332140605814,0.0881396900235819,-0.245051583622124,0.0715458440359086,0.342870453009452,-0.0582311119008491,-0.312101205351941,0.00216626473442218,0.1921698188007,0.078088208358161,-0.0755659239591681,-0.180515783421872,-0.0466733192193166,0.197666140015144,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.286635640680209,0.081917514226676,0.555118240687007,0.247950848028518,0.109041540601571,-0.0961925752430664,0.0267404980833042,0.301714612393526,0.0936941868178483,-0.270942908532157,0.121802578613463,0.441829941779464,-0.0333436454866903,-0.370414328123758,-0.0488795538625614,0.185451915116238,0.0206677615321457,-0.10848023547335,-0.200350057572222,-0.0275705023227105,0.20962747774719,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.255153984081266,0.0814150747922844,0.482216553830892,0.136812222770025,0.0535281211031194,-0.139077509487902,0.0300295797169098,0.296588201300633,0.115097137350342,-0.230724506311968,0.0921196596219881,0.351542035590273,-0.0914396299863445,-0.322184016991871,-0.00304115422336084,0.191413521147217,0.0761923873435284,-0.0806688480634964,-0.200262170151243,-0.0200003273422515,0.207020589452981,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.278469439243468,0.0817541965180575,0.501304232859676,0.166008431412531,0.0363565451940772,-0.154355590540288,0.0175418945337648,0.245989769072225,0.0669284743646115,-0.237110646533139,0.0913244872513862,0.376229527982376,-0.0546530617218916,-0.273870547476973,0.0108257430787846,0.210105104435414,0.0651271936242212,-0.0849908050813122,-0.212908183324321,-0.0245303367099272,0.183563991853161,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.177698474687813,0.0725014805578947,0.455948913589098,0.161532777930532,0.0541458186153354,-0.116324848830558,0.0115994698406771,0.267500241175482,0.112955282440397,-0.233770074117477,0.0543001300401051,0.323894025122851,-0.092787229942659,-0.321416946577302,-0.047251593540957,0.189957001901631,0.0800130978357179,-0.0803715521914348,-0.171513453762509,0.00375317375327438,0.232394709995584,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.24634470967889,0.126499147568388,0.538362526467803,0.155923200673189,0.0156628127739898,-0.137378560044666,-0.0060062900758763,0.263006941032546,0.099911423131872,-0.213515109406973,0.0601435474028914,0.317121345939982,-0.0916504515875959,-0.313983168945185,0.0170367404231951,0.232160212875341,0.116798563360364,-0.0570270004368629,-0.194305140199681,-0.0586731244164981,0.173171735414962,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.26401500464771,0.103518230118081,0.558752039832845,0.23747358307776,0.133819882790731,-0.141717976596766,-0.0405600506736363,0.200562483492288,0.0647454902192579,-0.247055502295685,0.054121846292595,0.353272248683335,-0.0493369143506325,-0.287561504135352,0.0195551317795763,0.236875105595368,0.0713644433792126,-0.0785455179014663,-0.174419576981055,-0.0290787525228637,0.225232311271738,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.31598122127653,0.12121157076132,0.503735230367642,0.19782688239923,0.0803031861465672,-0.113652500451194,-0.0338814467199117,0.219794155759635,0.0808615656810165,-0.216591738935844,0.0837914289206674,0.373723436246771,-0.0398088076723759,-0.275465338188439,0.056178349874489,0.284006613631223,0.118282035406418,-0.0704891309285997,-0.193745795995152,-0.0103916352746097,0.225952786580963,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.273418706382542,0.123486332187267,0.480195824243939,0.165519751211468,0.0292827169488124,-0.172347158081966,-0.0249576386909545,0.195692748366039,0.0404599672738399,-0.251082600771763,0.0824919175866143,0.376677421900325,-0.0836434728003113,-0.329126443635921,-0.00444143787156257,0.199339087096743,0.0731708919365117,-0.0801706293800609,-0.170493199316697,-0.0171177241394541,0.217453474428267,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.349101967494802,0.107069515138527,0.49610751523908,0.184571147605246,0.0723745422285841,-0.106479936070498,0.00741001916468072,0.287991643531461,0.125175808788814,-0.231512691211231,0.0598304873224682,0.364574367539412,-0.0476976328083457,-0.300593904438703,-0.00318889525898068,0.244007131941152,0.0916604544804902,-0.0805563531410694,-0.182847041093398,0.000623602201366624,0.262876144883267,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
